epoch,time,loss,val_loss
87,2017-03-18 21:08:07.476193,0.212297975644,0.171684067696
88,2017-03-18 21:10:45.670609,0.222092230618,0.171070159972
89,2017-03-18 21:13:22.952458,0.217345620319,0.17453591004
90,2017-03-18 21:15:59.206198,0.20794402454,0.168643455952
91,2017-03-18 21:18:35.443555,0.210924619436,0.193531155586
92,2017-03-18 21:21:12.240469,0.220162846893,0.223087675869
93,2017-03-18 21:23:48.920733,0.215654122829,0.167431265116
94,2017-03-18 21:26:26.112434,0.204643188976,0.164858795702
95,2017-03-18 21:29:03.558725,0.223145918921,0.184671119601
96,2017-03-18 21:31:39.414985,0.207502808981,0.164976175129
97,2017-03-18 21:34:16.378600,0.207706171274,0.166563843191
98,2017-03-18 21:36:52.586929,0.201184496097,0.167964665592
99,2017-03-18 21:39:30.081502,0.32094864063,0.33480270803
100,2017-03-18 21:42:06.342687,0.424966634437,0.545677557588
101,2017-03-18 21:44:43.984696,0.418575619161,0.317104262114
102,2017-03-18 21:47:20.309521,0.343777859211,0.295632353425
103,2017-03-18 21:49:56.469930,0.315162318945,0.255312120169
104,2017-03-18 21:52:32.384433,0.297999778017,0.236624808609
105,2017-03-18 21:55:08.504506,0.288800336048,0.227378679067
106,2017-03-18 21:57:45.158879,0.276844040677,0.223049882799
107,2017-03-18 22:00:19.742893,0.273173060082,0.238325093687
108,2017-03-18 22:02:57.644288,0.315436761454,0.213062275201
109,2017-03-18 22:05:33.676954,0.262661437318,0.214858549088
110,2017-03-18 22:08:09.392856,0.255176175013,0.202459315211
111,2017-03-18 22:10:46.324854,0.251609095745,0.196797810495
112,2017-03-18 22:13:23.441622,0.244119239226,0.199345332384
113,2017-03-18 22:15:59.015879,0.243918086216,0.189850602299
114,2017-03-18 22:18:32.105885,0.236038731784,0.187014437467
115,2017-03-18 22:21:07.555888,0.309726813808,0.316491737962
116,2017-03-18 22:23:42.308181,0.264604520053,0.189497746527
117,2017-03-18 22:26:17.068632,0.232857961021,0.181868036836
