epoch,time,loss,val_loss
80,2017-02-14 10:21:47.038161,0.04721084330230001,0.0369492575526
81,2017-02-14 10:24:46.822395,0.0465774269309,0.0352483327501
82,2017-02-14 10:27:46.091950,0.047163343895199994,0.0358618870378
83,2017-02-14 10:30:45.901660,0.047209257772199996,0.036732724309
84,2017-02-14 10:34:10.647268,0.0470994775649,0.0367379694246
85,2017-02-14 10:39:06.377773,0.04736214391890001,0.0355777151883
86,2017-02-14 10:44:20.957093,0.0476135188248,0.034967242647000005
87,2017-02-14 10:49:15.598863,0.0459442697,0.0341127387248
88,2017-02-14 10:53:51.583182,0.0465520141181,0.036591941863300004
89,2017-02-14 10:58:28.196937,0.0464249531273,0.033621361386000005
90,2017-02-14 11:03:15.147433,0.0465169389267,0.0342769633979
91,2017-02-14 11:08:30.953276,0.04638234921730001,0.0348027980886
92,2017-02-14 11:13:08.491784,0.0468585032504,0.0353463891894
93,2017-02-14 11:18:07.179510,0.0459630902857,0.0338803004473
94,2017-02-14 11:22:33.264805,0.0450474675279,0.0357174466364
95,2017-02-14 11:25:33.127889,0.045799823710699995,0.0345822079107
96,2017-02-14 11:28:37.666833,0.045297339884599996,0.0371675969101
97,2017-02-14 11:31:40.019843,0.0453397092409,0.0348983016796
98,2017-02-14 11:34:43.715209,0.0493190428708,0.0340143924579
99,2017-02-14 11:37:47.662120,0.04540788503359999,0.0352814171463
100,2017-02-14 11:40:51.818068,0.0450107410084,0.032475182507199996
101,2017-02-14 11:43:53.749003,0.0468354275916,0.0335279557854
102,2017-02-14 11:46:53.795006,0.04491730746809999,0.0329485937953
103,2017-02-14 11:49:55.332414,0.04459808780809999,0.0332268499769
104,2017-02-14 11:52:55.417234,0.0442566938698,0.0357019174844
105,2017-02-14 11:55:59.265951,0.04479468408969999,0.033635746222
106,2017-02-14 11:59:03.190733,0.043906068988100004,0.033570475969500004
107,2017-02-14 12:02:07.402089,0.044647853961199996,0.0333161531016
108,2017-02-14 12:05:11.488621,0.0443604124244,0.0359783140942
109,2017-02-14 12:08:15.534502,0.0440455313306,0.033952535409499995
110,2017-02-14 12:11:17.426626,0.044231699919300003,0.0333913507871
111,2017-02-14 12:14:16.734135,0.0439363547135,0.0321447608992
112,2017-02-14 12:17:16.606536,0.04442972838880001,0.0327784971334
113,2017-02-14 12:20:16.537994,0.044681857246900006,0.0332170465961
114,2017-02-14 12:23:16.114921,0.0445495615713,0.0353818697855
115,2017-02-14 12:26:16.041119,0.0436810884625,0.032771894894500005
116,2017-02-14 12:29:15.816377,0.045612185448400004,0.0334513677284
117,2017-02-14 12:31:57.783702,0.043389677628899996,0.0332924451679
118,2017-02-14 12:33:38.972175,0.0432087097783,0.0334382618777
119,2017-02-14 12:35:20.631580,0.0428888001479,0.033071692101699995
120,2017-02-14 12:37:01.763676,0.043755040969699996,0.033148979023099996
121,2017-02-14 12:38:42.635029,0.0436519395094,0.0327271101065
122,2017-02-14 12:40:23.434638,0.043234883761,0.035354553163099996
123,2017-02-14 12:42:04.693085,0.04267641589980001,0.0322096532211
124,2017-02-14 12:43:45.999457,0.0427770768292,0.034833499044199995
125,2017-02-14 12:45:26.960574,0.0426732118241,0.033527875505400005
126,2017-02-14 12:47:08.122229,0.042848981451199995,0.032499763649
127,2017-02-14 12:48:48.557634,0.0427100276574,0.0327899398282
128,2017-02-14 12:50:29.428792,0.0424188404344,0.031207281351099996
129,2017-02-14 12:52:10.280526,0.0432222852018,0.0329654407687
130,2017-02-14 12:53:50.224099,0.043248497555,0.0331759483553
131,2017-02-14 12:55:38.475886,0.0422676290851,0.0322650066577
132,2017-02-14 12:58:05.300661,0.0422362440266,0.0341642185114
133,2017-02-14 13:00:32.479702,0.0432060620748,0.0348952067085
134,2017-02-14 13:02:57.861639,0.043096109805600004,0.032878874056
135,2017-02-14 13:05:24.916467,0.0420445149299,0.0328154589981
136,2017-02-14 13:07:51.929795,0.0421537349001,0.0322399676777
137,2017-02-14 13:10:17.166699,0.042124163033400004,0.0328837287612
