epoch,time,loss,val_loss
0,2017-02-14 15:28:48.451869,1.18609364182,1.0179451286799999
1,2017-02-14 15:35:46.714209,0.9217783339319999,0.812039795518
2,2017-02-14 15:42:44.534522,0.828799665719,0.7749118030069999
3,2017-02-14 15:49:43.105687,0.780886146426,0.720648908615
4,2017-02-14 15:56:40.793864,0.7020834825929999,0.8038610965009999
5,2017-02-14 16:03:39.945911,0.620154105872,0.937854650617
6,2017-02-14 16:10:38.600723,0.54741259478,0.724324929714
7,2017-02-14 16:17:37.489873,0.479768393934,0.48364674598000007
8,2017-02-14 16:24:36.254257,0.422761512175,0.406765812635
9,2017-02-14 16:31:34.777480,0.375592926145,0.38087567090999996
10,2017-02-14 16:38:32.857882,0.341937241703,0.323956267536
11,2017-02-14 16:45:31.245634,0.315914220363,0.281172519922
12,2017-02-14 16:52:29.650027,0.295826587826,0.276103313267
13,2017-02-14 16:59:27.633504,0.281700374931,0.252843839675
14,2017-02-14 17:06:26.207377,0.270685810782,0.246254815161
15,2017-02-14 17:13:24.303014,0.259898387827,0.222979842126
16,2017-02-14 17:20:22.611372,0.24924780149,0.236442593485
17,2017-02-14 17:27:22.013571,0.240891483426,0.21503532230900002
18,2017-02-14 17:34:21.346413,0.233977151848,0.230625491589
19,2017-02-14 17:41:20.392395,0.227777000889,0.19764832258200002
20,2017-02-14 17:48:19.056495,0.219901696965,0.20110112801199997
21,2017-02-14 17:55:18.491925,0.214996578731,0.18617438897500002
22,2017-02-14 18:02:18.025898,0.210738077015,0.19264594242
23,2017-02-14 18:09:17.962916,0.20501346271499998,0.194507205486
24,2017-02-14 18:16:17.269763,0.199777318723,0.181616070867
25,2017-02-14 18:23:16.936415,0.19649581387600001,0.173504350334
26,2017-02-14 18:30:16.406163,0.192450355552,0.166397400945
27,2017-02-14 18:37:16.094187,0.188221291639,0.16950105503199997
28,2017-02-14 18:44:15.445490,0.184526754171,0.158393395692
29,2017-02-14 18:51:14.830893,0.18171573244000003,0.159369647503
30,2017-02-14 18:58:13.957649,0.179301048256,0.154955481738
31,2017-02-14 19:05:12.057062,0.17641337551199998,0.145805781335
32,2017-02-14 19:12:10.222942,0.17357305511799997,0.14241871722000002
33,2017-02-14 19:19:08.838346,0.16954016648200002,0.142434830219
34,2017-02-14 19:26:08.503786,0.166719532944,0.140447567403
35,2017-02-14 19:33:07.517268,0.163893504441,0.13663402237
36,2017-02-14 19:40:07.586823,0.1629505191,0.133766990528
37,2017-02-14 19:47:06.962224,0.159939644299,0.12790761068499998
38,2017-02-14 19:54:06.701737,0.156700044312,0.129164188728
39,2017-02-14 20:01:05.988839,0.154374713451,0.125637948886
40,2017-02-14 20:08:04.412781,0.151521102991,0.120160098746
41,2017-02-14 20:15:02.747576,0.148145893496,0.120023639873
42,2017-02-14 20:22:01.877815,0.14595545968,0.11661299914100001
43,2017-02-14 20:29:00.865474,0.143555642013,0.112974856794
44,2017-02-14 20:36:00.907159,0.140721275844,0.110773320496
45,2017-02-14 20:43:00.344502,0.13840225879100002,0.10559777319399999
46,2017-02-14 20:49:59.072633,0.136549902614,0.10712244473400001
47,2017-02-14 20:56:57.541454,0.134055538848,0.105023224652
48,2017-02-14 21:03:56.180652,0.131816086639,0.101098921895
49,2017-02-14 21:10:55.375679,0.13013869673,0.09764657728369999
50,2017-02-14 21:17:54.768271,0.127964602131,0.09647983647880001
51,2017-02-14 21:24:54.013030,0.125305273011,0.0977279495448
52,2017-02-14 21:31:52.976225,0.123782888334,0.0940528329462
53,2017-02-14 21:38:51.079224,0.122044274025,0.0893293339759
54,2017-02-14 21:45:49.769869,0.11981164375299999,0.09473423436280001
55,2017-02-14 21:52:50.080356,0.118075739685,0.08606383427980001
56,2017-02-14 21:59:51.521220,0.117450203933,0.08437410853800001
57,2017-02-14 22:06:53.733539,0.11551210526399999,0.08446615189310001
58,2017-02-14 22:13:57.756046,0.113917912357,0.0826655413955
59,2017-02-14 22:21:02.527731,0.11286150775800001,0.08083032220599999
60,2017-02-14 22:28:07.776116,0.111012519617,0.08494222871960001
61,2017-02-14 22:35:11.378857,0.110186515376,0.07642539218069999
62,2017-02-14 22:42:14.618855,0.107660628669,0.0764750003815
63,2017-02-14 22:49:18.147130,0.10685272058499999,0.07399199977519999
64,2017-02-14 22:56:21.396135,0.104994641524,0.0761116985232
65,2017-02-14 23:03:25.409045,0.10458636079,0.07316400446
66,2017-02-14 23:10:29.952406,0.10210680859200001,0.0754751212895
67,2017-02-14 23:17:35.067428,0.10083818007300001,0.0675593659282
68,2017-02-14 23:24:39.823257,0.102572127152,0.07042065989230001
69,2017-02-14 23:31:46.138646,0.0992469079792,0.07027450054880001
70,2017-02-14 23:38:51.497654,0.0977851432748,0.0662219807506
71,2017-02-14 23:45:55.009243,0.0972332293168,0.0688563868403
72,2017-02-14 23:53:00.345469,0.0961371339858,0.0724287413061
73,2017-02-15 00:00:03.781983,0.09597024992110001,0.06843797620389999
74,2017-02-15 00:07:01.397247,0.09437631135810001,0.0637247437611
75,2017-02-15 00:13:59.472001,0.0943851857446,0.0643490597606
76,2017-02-15 00:20:57.601048,0.0942262702622,0.0610508767888
77,2017-02-15 00:27:56.644539,0.0914285165258,0.0653951078653
78,2017-02-15 00:34:55.253649,0.0900169071741,0.059458938427300004
79,2017-02-15 00:41:53.175362,0.0899647323415,0.0584922138602
80,2017-02-15 00:48:51.883976,0.08906306196000001,0.0589631816372
81,2017-02-15 00:55:50.418949,0.08875437909739999,0.0617923788726
82,2017-02-15 01:02:49.414488,0.08829226326199999,0.0584654623643
83,2017-02-15 01:09:47.847834,0.0873219821602,0.05981431845580001
84,2017-02-15 01:16:46.475921,0.0870633863844,0.05617186482999999
85,2017-02-15 01:23:45.110112,0.08442634297530001,0.0536353128031
