epoch,time,loss,val_loss
0,2017-03-22 10:22:35.401182,0.68128831014,0.54967662394
1,2017-03-22 10:27:12.148362,0.518801440671,0.398773577809
2,2017-03-22 10:31:49.174002,0.372330997884,0.256560630351
3,2017-03-22 10:36:26.224639,0.261047564074,0.182449454069
4,2017-03-22 10:41:03.267353,0.217121348903,0.156112872064
5,2017-03-22 10:45:40.424261,0.195592379943,0.142829758674
6,2017-03-22 10:50:17.630959,0.181922639348,0.146479293704
7,2017-03-22 10:54:54.147572,0.171615641378,0.1227668982
8,2017-03-22 10:59:30.741650,0.155879558064,0.11464648284
9,2017-03-22 11:04:07.610867,0.141123195644,0.104605611786
10,2017-03-22 11:08:44.635195,0.132174547296,0.096114147827
11,2017-03-22 11:13:21.260636,0.124338697456,0.0951564721763
12,2017-03-22 11:17:57.641698,0.118265528884,0.0846346572042
13,2017-03-22 11:22:34.391991,0.109900992643,0.0792205624282
14,2017-03-22 11:27:11.103689,0.104955243226,0.0768369115889
15,2017-03-22 11:31:47.902205,0.101122733485,0.0730700228363
16,2017-03-22 11:36:24.700531,0.0967061571777,0.0680625190958
17,2017-03-22 11:41:02.035393,0.0932592829689,0.0689536292106
18,2017-03-22 11:45:39.476958,0.0918428598903,0.0655844926834
19,2017-03-22 11:50:16.964881,0.0875811969861,0.0620525225997
20,2017-03-22 11:54:54.307668,0.0858195737004,0.0624992694706
21,2017-03-22 11:59:31.506621,0.0824502239004,0.0612204059958
22,2017-03-22 12:04:08.048670,0.0802948773839,0.0575317259878
23,2017-03-22 12:08:45.419022,0.0783025316894,0.0557789437473
24,2017-03-22 12:13:22.923535,0.0768139305525,0.0556031426415
25,2017-03-22 12:18:00.446642,0.0769394018222,0.0529639523476
26,2017-03-22 12:22:37.176596,0.0739126121625,0.0545149168
27,2017-03-22 12:27:14.157809,0.0726182098035,0.0525345763192
28,2017-03-22 12:31:51.603378,0.071976446826,0.0521731160581
29,2017-03-22 12:36:28.576054,0.0709155014716,0.0497520141304
30,2017-03-22 12:41:06.242101,0.0695162852295,0.0493455281481
31,2017-03-22 12:45:43.720446,0.0681777885649,0.0482122752815
32,2017-03-22 12:50:21.054228,0.0669533785433,0.0464764876291
33,2017-03-22 12:54:58.216770,0.0674639158882,0.0456660730764
34,2017-03-22 12:59:35.545991,0.0656509681139,0.0449525054544
35,2017-03-22 13:04:12.307687,0.0645092046354,0.0445083850995
36,2017-03-22 13:08:49.078196,0.0638400617056,0.0446627115831
37,2017-03-22 13:13:26.335956,0.0638918715063,0.0453159216791
38,2017-03-22 13:18:03.527532,0.0655358196702,0.0466937309131
39,2017-03-22 13:22:40.520750,0.0615652848035,0.0457736210898
40,2017-03-22 13:27:17.751816,0.0619721524417,0.0427321774885
41,2017-03-22 13:31:54.885569,0.0609554172028,0.043731178157
42,2017-03-22 13:36:32.046077,0.0600479982793,0.0423378469422
43,2017-03-22 13:41:08.753770,0.059520766791,0.0403140006587
44,2017-03-22 13:45:46.314712,0.0591225080658,0.0431460017338
45,2017-03-22 13:50:23.217160,0.0584400359541,0.0419642066583
46,2017-03-22 13:55:00.597532,0.058903618902,0.0429535156116
47,2017-03-22 13:59:37.984518,0.0580881958362,0.0396394789219
48,2017-03-22 14:04:15.159485,0.0564333330374,0.0408019719645
49,2017-03-22 14:08:52.434535,0.0564081849065,0.038751931116
50,2017-03-22 14:13:29.489097,0.055880377721,0.0400714306161
51,2017-03-22 14:18:07.120172,0.0550699067768,0.0386812781915
52,2017-03-22 14:22:44.658717,0.0555294739082,0.0415991762653
53,2017-03-22 14:27:21.926569,0.0562514883,0.0386118212715
54,2017-03-22 14:31:59.397523,0.0546841708012,0.0388998176903
55,2017-03-22 14:36:36.673976,0.0544893213082,0.0380242070183
56,2017-03-22 14:41:14.093562,0.0539574673865,0.0385672997683
57,2017-03-22 14:45:51.016683,0.0538620494306,0.0386549510062
58,2017-03-22 14:50:28.494113,0.0534868936054,0.0381794637069
59,2017-03-22 14:55:05.973049,0.0534805308562,0.0392023814842
60,2017-03-22 14:59:43.851772,0.0524879150093,0.0367159802467
61,2017-03-22 15:04:21.115862,0.0521451461595,0.0391810782254
62,2017-03-22 15:08:58.731125,0.0523409798276,0.0367264357395
63,2017-03-22 15:13:36.068629,0.0515207286458,0.0371602294967
64,2017-03-22 15:18:12.587717,0.0514549965505,0.0383988326415
65,2017-03-22 15:22:50.053404,0.0511684365571,0.0352837496437
66,2017-03-22 15:27:27.197740,0.0509980256204,0.035869982373
67,2017-03-22 15:32:04.502817,0.0503546935972,0.0350326405838
68,2017-03-22 15:36:41.935456,0.0511733083986,0.0355018001981
69,2017-03-22 15:41:19.094414,0.050531757297,0.0356238034554
70,2017-03-22 15:45:56.485098,0.0506864853669,0.0355039882474
71,2017-03-22 15:50:33.563607,0.0505172520876,0.0366924028844
72,2017-03-22 15:55:10.556325,0.0494365938939,0.0360385202803
73,2017-03-22 15:59:47.987023,0.0496054032352,0.0355486521497
74,2017-03-22 16:04:24.969443,0.0494261605665,0.0352518532425
75,2017-03-22 16:09:02.512236,0.0488667773549,0.0355103677139
76,2017-03-22 16:13:39.880150,0.0493501230143,0.0347721526399
77,2017-03-22 16:18:17.234093,0.0483437109273,0.0338022788987
78,2017-03-22 16:22:54.383169,0.0481971310917,0.0340609171428
79,2017-03-22 16:27:31.573964,0.0485298032407,0.0356873440556
80,2017-03-22 16:32:08.521003,0.0481929047033,0.033408740256
81,2017-03-22 16:36:45.442861,0.0479968175292,0.0365185851231
82,2017-03-22 16:41:22.928908,0.0475134802517,0.0340222314931
83,2017-03-22 16:45:59.887995,0.0470944727305,0.0339120862074
84,2017-03-22 16:50:36.991795,0.0473147542216,0.033472189866
85,2017-03-22 16:55:13.884803,0.0473043144681,0.0325227048248
86,2017-03-22 16:59:50.862932,0.046882000519,0.0339537660591
87,2017-03-22 17:04:27.512508,0.0462242906913,0.0330329478718
88,2017-03-22 17:09:05.076701,0.0463128763717,0.0322887795046
89,2017-03-22 17:13:42.595013,0.0461069459561,0.0340767075308
90,2017-03-22 17:18:19.609679,0.0469099773094,0.0330864185467
91,2017-03-22 17:22:57.003325,0.0468816631939,0.0323478110135
92,2017-03-22 17:27:33.437623,0.0458849080838,0.0325480499305
93,2017-03-22 17:32:10.938456,0.0459345996846,0.0337292015553
94,2017-03-22 17:36:48.268714,0.0452356652357,0.0352932506241
95,2017-03-22 17:41:25.253216,0.0458061253186,0.0327864425257
96,2017-03-22 17:46:02.201931,0.0455092505552,0.0334914962761
97,2017-03-22 17:50:39.471962,0.045265047485,0.0326695870608
98,2017-03-22 17:55:16.441055,0.0451723974198,0.0316459722817
99,2017-03-22 17:59:53.872477,0.0450636998285,0.0313213030808
100,2017-03-22 18:04:31.112882,0.0449220701586,0.0335016899742
101,2017-03-22 18:09:07.864016,0.0451775283553,0.0319682057947
102,2017-03-22 18:13:45.247356,0.0443404132966,0.0316772991791
103,2017-03-22 18:18:22.592355,0.044587568799,0.0312569962814
104,2017-03-22 18:22:59.775413,0.0442031475715,0.0328096968122
105,2017-03-22 18:27:36.555857,0.0437865820248,0.0321706831455
106,2017-03-22 18:32:13.395329,0.0438896826003,0.0318653712049
107,2017-03-22 18:36:50.723184,0.0442238606513,0.0323682409711
108,2017-03-22 18:41:27.862295,0.0439888793044,0.0326839331537
109,2017-03-22 18:46:05.236777,0.0439010776114,0.0339049891569
110,2017-03-22 18:50:42.666115,0.0442518592812,0.0321801524609
111,2017-03-22 18:55:20.387004,0.0435198891442,0.0309222044423
112,2017-03-22 18:59:57.617028,0.0442662405781,0.0319920243695
113,2017-03-22 19:04:34.701877,0.043494066596,0.0319723458029
114,2017-03-22 19:09:11.898449,0.0433066231664,0.0320813800208
115,2017-03-22 19:13:48.721398,0.0429497808684,0.031776950229
116,2017-03-22 19:18:26.065940,0.0433661707211,0.0324985711835
117,2017-03-22 19:23:03.728851,0.0431571622379,0.0315938349813
118,2017-03-22 19:27:41.102753,0.0430755057838,0.0325337124988
119,2017-03-22 19:32:17.834298,0.0425414846744,0.0306126840413
120,2017-03-22 19:36:54.868680,0.0432752714492,0.0315905107185
121,2017-03-22 19:41:32.205183,0.042438595416,0.0331193415448
122,2017-03-22 19:46:09.505875,0.0427479778882,0.0305915746838
123,2017-03-22 19:50:47.432824,0.0419274047017,0.0320518235676
124,2017-03-22 19:55:25.009574,0.0426452807151,0.0310835847631
125,2017-03-22 20:00:02.134753,0.0419835807756,0.0302957567386
126,2017-03-22 20:04:38.788325,0.0420042464044,0.0320520877838
127,2017-03-22 20:09:16.163950,0.041882146243,0.0312655019574
128,2017-03-22 20:13:53.867889,0.0420736133121,0.0320102090947
129,2017-03-22 20:18:31.110374,0.0414747749455,0.0304164705798
130,2017-03-22 20:23:08.680993,0.0422775364481,0.0299393258058
131,2017-03-22 20:27:45.906824,0.0416905181482,0.0323966773227
132,2017-03-22 20:32:23.332255,0.0429915225599,0.0312842676416
133,2017-03-22 20:36:59.968179,0.0414728173055,0.0316170706414
134,2017-03-22 20:41:37.479366,0.0417602212634,0.0303483953699
135,2017-03-22 20:46:14.800797,0.0410673681879,0.029553167522
136,2017-03-22 20:50:52.328145,0.0412625037134,0.0302802753635
137,2017-03-22 20:55:28.990019,0.0409734445158,0.0302257372998
138,2017-03-22 21:00:06.530547,0.0416733359452,0.0305131002329
139,2017-03-22 21:04:43.729119,0.0410830223933,0.0291580470279
140,2017-03-22 21:09:20.457141,0.040758043481,0.0304812429473
141,2017-03-22 21:13:58.389244,0.0406207568012,0.0305791640654
142,2017-03-22 21:18:35.868754,0.0405573959928,0.0309978863224
143,2017-03-22 21:23:13.222716,0.0407327812165,0.0295343715698
144,2017-03-22 21:27:50.429055,0.040482380148,0.0318872008473
145,2017-03-22 21:32:28.204492,0.0407896074932,0.0299189085141
146,2017-03-22 21:37:05.177680,0.0405044767074,0.0295617332682
147,2017-03-22 21:41:41.972512,0.0412551913876,0.0305089329369
148,2017-03-22 21:46:18.904981,0.0397862148937,0.0299339321442
149,2017-03-22 21:50:56.024269,0.0407565382775,0.0304558118805
150,2017-03-22 21:55:33.517642,0.0404110400937,0.0298551922664
151,2017-03-22 22:00:10.470990,0.0401410276536,0.0297577127814
152,2017-03-22 22:04:47.990888,0.0399166285992,0.0292581659742
153,2017-03-22 22:09:25.541072,0.0399611009751,0.0288746555336
154,2017-03-22 22:14:02.517845,0.0398064200766,0.0307435976341
155,2017-03-22 22:18:39.998830,0.0400063519366,0.0299092891626
156,2017-03-22 22:23:17.094252,0.0399846998742,0.0297405431047
157,2017-03-22 22:27:54.852307,0.0398358673789,0.0296530259773
158,2017-03-22 22:32:31.690616,0.0399187374394,0.0295071381144
159,2017-03-22 22:37:09.098476,0.0394781474024,0.0292272858322
160,2017-03-22 22:41:46.741734,0.0393926184624,0.0294919350185
161,2017-03-22 22:46:23.867857,0.0398187918589,0.0293152092025
162,2017-03-22 22:51:01.329830,0.039750917349,0.0301134076901
163,2017-03-22 22:55:38.260941,0.039510080684,0.0312884463929
