epoch,time,loss,val_loss
82,2017-02-14 06:07:34.444829,0.0710300480947,0.0542596464977
83,2017-02-14 06:10:14.482613,0.0707157922909,0.0547694468871
84,2017-02-14 06:12:19.415705,0.0702922972851,0.0544847270474
85,2017-02-14 06:14:24.367316,0.07009109612549999,0.0553955961019
86,2017-02-14 06:16:29.668844,0.06938989446499999,0.0551420923322
87,2017-02-14 06:18:34.540459,0.0699977224227,0.0545579249039
88,2017-02-14 06:20:39.321711,0.0695498938672,0.0535806357861
89,2017-02-14 06:22:44.828563,0.06912901061589999,0.0548344079405
90,2017-02-14 06:24:49.713611,0.069111545803,0.055165558308399996
91,2017-02-14 06:26:54.631084,0.068285981752,0.0550874540582
92,2017-02-14 06:28:59.909465,0.0681871318724,0.053718002140499994
93,2017-02-14 06:31:04.736223,0.0689857963007,0.0526759633794
94,2017-02-14 06:33:09.594884,0.0687226680573,0.054053656011800004
95,2017-02-14 06:35:15.141670,0.06749799354,0.052924237772800004
96,2017-02-14 06:37:19.901343,0.0675548166502,0.0524456717074
97,2017-02-14 06:39:24.978399,0.0677048335783,0.0526530696079
98,2017-02-14 06:41:30.239193,0.0673819418997,0.0521996505558
99,2017-02-14 06:43:35.251580,0.0663122386672,0.0507158437744
100,2017-02-14 06:45:40.440682,0.0666235604789,0.052920791693
101,2017-02-14 06:47:45.601912,0.0668860752601,0.0520453453064
102,2017-02-14 06:49:50.367344,0.0669836034533,0.051217345893400004
103,2017-02-14 06:51:55.839753,0.0657759089954,0.0514724191278
104,2017-02-14 06:54:00.758430,0.0661615364719,0.0503537237644
105,2017-02-14 06:56:05.638563,0.06606038599280001,0.0501490974799
106,2017-02-14 06:58:10.989673,0.0663416429888,0.0514944095165
107,2017-02-14 07:00:15.943169,0.0652150945272,0.0515814343467
108,2017-02-14 07:02:20.756001,0.0650435350835,0.048952716961500005
109,2017-02-14 07:04:26.189581,0.064392746985,0.0484691765159
110,2017-02-14 07:06:31.127979,0.0644134396687,0.0500733017921
111,2017-02-14 07:08:36.007599,0.064694170095,0.0499989852309
112,2017-02-14 07:10:41.521519,0.0646527328994,0.0508113116026
113,2017-02-14 07:12:46.398977,0.064938597288,0.050305975228500006
114,2017-02-14 07:14:51.221097,0.0640975278337,0.051565998233900005
115,2017-02-14 07:16:56.492395,0.0637627279386,0.047748549655099996
116,2017-02-14 07:19:01.631546,0.0641750958748,0.049949308484800004
117,2017-02-14 07:21:06.386601,0.06365124178119999,0.0502506198362
118,2017-02-14 07:23:11.915793,0.0637677741703,0.0490894125775
119,2017-02-14 07:25:16.673752,0.0630867897999,0.0478106116876
120,2017-02-14 07:27:21.556737,0.062947619427,0.0474609404802
121,2017-02-14 07:29:26.862515,0.0633352313656,0.04781678616999999
122,2017-02-14 07:31:31.806955,0.062236880790400004,0.05017875917259999
123,2017-02-14 07:33:36.653491,0.0630783712491,0.047435551322999994
124,2017-02-14 07:35:42.187821,0.0625805129763,0.048322533629800005
125,2017-02-14 07:37:46.960903,0.0625952749047,0.0472038073465
126,2017-02-14 07:39:51.981588,0.06276916218919999,0.048667028732599996
127,2017-02-14 07:41:57.444245,0.0620339526795,0.047723335959
128,2017-02-14 07:44:02.295854,0.061271791067,0.0473692405969
129,2017-02-14 07:46:07.454006,0.0617487814743,0.049278626591
130,2017-02-14 07:48:12.539404,0.062250231998,0.0461593048647
131,2017-02-14 07:50:17.433915,0.060648936219499995,0.0469845864922
132,2017-02-14 07:52:22.775213,0.06150865075180001,0.0482313314453
133,2017-02-14 07:54:27.664760,0.0611272223759,0.0470547491685
134,2017-02-14 07:56:32.558464,0.0612150488887,0.047273969091499994
135,2017-02-14 07:58:38.054308,0.0610858704895,0.0460828842595
136,2017-02-14 08:00:42.879855,0.0609445359558,0.0469335153699
137,2017-02-14 08:02:47.853231,0.060775795579,0.0485741207376
138,2017-02-14 08:04:53.265244,0.061431930121,0.044903365522600006
139,2017-02-14 08:06:58.218745,0.0598585974425,0.045097880251699994
140,2017-02-14 08:09:03.167345,0.059981850720899996,0.044876293838
141,2017-02-14 08:11:08.658974,0.059397844178599994,0.0447239546105
142,2017-02-14 08:13:13.675413,0.0593131353613,0.045994821563400005
143,2017-02-14 08:15:18.515545,0.0599675124511,0.045774957165099994
144,2017-02-14 08:17:24.005916,0.05956438975409999,0.045038424618499995
145,2017-02-14 08:19:28.839331,0.059620955120800005,0.0467169271782
146,2017-02-14 08:21:33.743443,0.060335957491800006,0.047203723154999995
147,2017-02-14 08:23:39.109550,0.060507891699699994,0.0448742171749
148,2017-02-14 08:25:43.934470,0.0591517982539,0.044796625338500005
149,2017-02-14 08:27:48.835549,0.058888356247899995,0.0465581107885
150,2017-02-14 08:29:54.178936,0.059037981182300005,0.043845690228
151,2017-02-14 08:31:59.008611,0.058701456990099994,0.04462273456159999
152,2017-02-14 08:34:03.875239,0.058596377586900006,0.0448372421786
153,2017-02-14 08:36:09.447469,0.0583973814268,0.0445744803175
154,2017-02-14 08:38:14.319743,0.0585073442198,0.0430856036022
155,2017-02-14 08:40:19.183344,0.057621361874,0.0441901804879
156,2017-02-14 08:42:24.547813,0.058219119487300006,0.043663270026400004
157,2017-02-14 08:44:29.415717,0.058501627156499994,0.044548733905
158,2017-02-14 08:46:34.558915,0.0581499172375,0.043284776248000006
159,2017-02-14 08:48:39.909822,0.0584584412631,0.04354287199680001
160,2017-02-14 08:50:44.718506,0.057872632238999994,0.0445346467197
161,2017-02-14 08:52:50.251685,0.05786903975530001,0.043610130995500006
162,2017-02-14 08:54:55.216269,0.0583127497695,0.0437168035656
163,2017-02-14 08:57:00.231858,0.056876486819199996,0.042482645809699994
164,2017-02-14 08:59:05.655584,0.057280335109699994,0.0432165559381
165,2017-02-14 09:01:10.635505,0.0571919196751,0.043912762962300005
166,2017-02-14 09:03:15.464215,0.0569346675184,0.042650738731000004
167,2017-02-14 09:05:20.996299,0.057307661091900004,0.043382164090900004
168,2017-02-14 09:07:25.807724,0.0566708492115,0.042153500206800004
169,2017-02-14 09:09:30.890735,0.0567861769814,0.0417722977698
170,2017-02-14 09:11:36.226396,0.0565101069864,0.044862052612
171,2017-02-14 09:13:41.255338,0.056821915134800005,0.04242529347540001
172,2017-02-14 09:15:46.146894,0.056201822124399996,0.04222205262630001
173,2017-02-14 09:17:51.739954,0.056585390586400004,0.0426837472245
174,2017-02-14 09:19:56.449355,0.056315483758199995,0.04260647632180001
175,2017-02-14 09:22:01.529165,0.0563899154775,0.0429220927879
176,2017-02-14 09:24:06.975588,0.0559665823821,0.044463670253800006
177,2017-02-14 09:26:11.947524,0.056718411762300004,0.042491370253300006
178,2017-02-14 09:28:16.856190,0.056287585618,0.04196849353609999
179,2017-02-14 09:30:22.375516,0.05569197433069999,0.042432751506599996
180,2017-02-14 09:32:27.335006,0.0556737718638,0.0420577125624
181,2017-02-14 09:34:32.299510,0.0554716598708,0.0430598670617
182,2017-02-14 09:36:37.651715,0.05793830594050001,0.0412754204124
183,2017-02-14 09:38:42.627184,0.0563122538384,0.0415311906487
184,2017-02-14 09:40:47.578607,0.0549529388081,0.041956532560300006
185,2017-02-14 09:42:52.979287,0.055088060209499995,0.0400522490963
186,2017-02-14 09:44:57.989156,0.055323157319800004,0.0414662495255
187,2017-02-14 09:47:03.210073,0.0553160002455,0.041316865943400005
188,2017-02-14 09:49:08.472907,0.055171878123699995,0.041003254801
189,2017-02-14 09:51:13.443992,0.0541153468657,0.04034155821430001
190,2017-02-14 09:53:18.737934,0.055468669813099995,0.042854410782500005
191,2017-02-14 09:55:23.752487,0.054602956818399995,0.0406188766472
192,2017-02-14 09:57:28.639688,0.0558333839756,0.0450989102945
193,2017-02-14 09:59:34.167190,0.0553438830655,0.0407967260107
194,2017-02-14 10:01:39.164463,0.054311967035800005,0.0403136223555
195,2017-02-14 10:03:44.089329,0.053891220456,0.0409789422527
196,2017-02-14 10:05:49.484771,0.0544296408538,0.0405823770911
197,2017-02-14 10:07:54.559374,0.0543918277603,0.0408172629774
198,2017-02-14 10:09:59.445820,0.0542263625655,0.0404151967727
199,2017-02-14 10:12:04.989411,0.0547531889752,0.042538720555600006
200,2017-02-14 10:14:09.822083,0.054256553435699996,0.039979233034
201,2017-02-14 10:16:14.824275,0.053962668217699995,0.040865889564199995
202,2017-02-14 10:18:20.299519,0.0539285136852,0.040040245931599994
203,2017-02-14 10:20:25.394670,0.053890415607,0.0406139547005
204,2017-02-14 10:22:30.299475,0.05362164946269999,0.0398202110082
205,2017-02-14 10:24:35.891975,0.053215921158,0.0416031081229
206,2017-02-14 10:26:40.753528,0.05323654972019999,0.0392497065477
207,2017-02-14 10:28:45.869636,0.05303413188080001,0.0396782339551
208,2017-02-14 10:30:51.270571,0.053434248222000005,0.0390977275558
209,2017-02-14 10:32:56.305102,0.053142941370599994,0.040021174401
210,2017-02-14 10:35:43.836303,0.0537570704706,0.0413932254538
211,2017-02-14 10:38:32.045717,0.0529239468742,0.0393972163089
212,2017-02-14 10:41:25.492465,0.052892580768099995,0.040092714410300004
213,2017-02-14 10:44:24.693070,0.053255823766800006,0.0401592265815
214,2017-02-14 10:47:20.291151,0.0531395351049,0.0419567283243
215,2017-02-14 10:50:10.779613,0.052986398851500006,0.0392699872144
216,2017-02-14 10:52:46.370068,0.05351427667769999,0.03833810556680001
217,2017-02-14 10:54:56.643899,0.052767943357999995,0.0395572452806
218,2017-02-14 10:57:04.987633,0.0533037848305,0.03940178379419999
219,2017-02-14 10:59:18.555443,0.0531506310217,0.0392265890725
220,2017-02-14 11:01:35.442101,0.0529250850435,0.0393098969012
221,2017-02-14 11:03:50.813393,0.0531070308294,0.040610919334
222,2017-02-14 11:06:20.548774,0.052677549189,0.040574051812300005
223,2017-02-14 11:08:48.332264,0.0524625518825,0.0394616026431
224,2017-02-14 11:11:06.002677,0.0521794835571,0.03973426800219999
225,2017-02-14 11:13:18.874137,0.052860753331300005,0.0383696177974
226,2017-02-14 11:15:37.174067,0.0518191379961,0.0382392891683
227,2017-02-14 11:17:59.093254,0.0521876776591,0.0393374569714
228,2017-02-14 11:20:22.662816,0.052571789873800005,0.0389308651909
229,2017-02-14 11:22:11.874876,0.0520685359836,0.0389866373502
230,2017-02-14 11:23:34.026921,0.0519167026971,0.039635964483
231,2017-02-14 11:24:56.220028,0.0516409630887,0.03925814852119999
232,2017-02-14 11:26:19.105138,0.053522490337500006,0.0397463849746
233,2017-02-14 11:27:41.991723,0.051793179661,0.0391914432868
234,2017-02-14 11:29:05.539619,0.05217827032319999,0.0376210912131
235,2017-02-14 11:30:28.777597,0.0517490854021,0.0391699257307
236,2017-02-14 11:31:51.733433,0.0521199680865,0.0395901012234
237,2017-02-14 11:33:14.414240,0.052134563866999994,0.0377257822081
238,2017-02-14 11:34:37.835389,0.0513050222304,0.038567334041
239,2017-02-14 11:36:01.026996,0.052089528786000004,0.0422703046352
240,2017-02-14 11:37:24.695787,0.0513617393095,0.038079425040599996
241,2017-02-14 11:38:49.002051,0.051105672540100004,0.038084281422199995
242,2017-02-14 11:40:13.926651,0.050928435241800005,0.0389875902794
243,2017-02-14 11:41:39.473097,0.0514031329658,0.038257914315900005
244,2017-02-14 11:43:03.065340,0.050876457151,0.038466751016699996
245,2017-02-14 11:44:25.094367,0.0515790547244,0.039469408616400005
246,2017-02-14 11:45:47.312242,0.0518929637969,0.0393080436625
247,2017-02-14 11:47:10.029056,0.0512839427684,0.038244497124099996
248,2017-02-14 11:48:31.924039,0.05099822971969999,0.037814368121300006
249,2017-02-14 11:49:56.313163,0.0507166717201,0.040204023104199994
250,2017-02-14 11:51:18.504560,0.0508930466138,0.0374013836496
251,2017-02-14 11:52:40.577293,0.050568254152300006,0.037666964158400006
252,2017-02-14 11:54:04.018396,0.050049465103099995,0.037644247245
253,2017-02-14 11:55:28.102777,0.050238224025800006,0.037661129701900005
254,2017-02-14 11:56:52.071526,0.050848558126,0.0385602593422
255,2017-02-14 11:58:15.957453,0.050668474147100004,0.0371847374365
256,2017-02-14 11:59:40.057096,0.051028988230999994,0.0396081880666
257,2017-02-14 12:01:03.701149,0.05092416726980001,0.0372983289883
258,2017-02-14 12:02:27.432430,0.050851600756900005,0.0367411440238
259,2017-02-14 12:03:50.789169,0.051140220835800006,0.037779898569
260,2017-02-14 12:05:14.718539,0.05058747343719999,0.038808703050000004
261,2017-02-14 12:06:38.611675,0.0508096613456,0.037592910789
262,2017-02-14 12:08:02.460563,0.0504618365783,0.037244418449699994
263,2017-02-14 12:09:26.479125,0.0501684501301,0.0381306830794
264,2017-02-14 12:10:48.451227,0.0506938504521,0.038560717739199994
265,2017-02-14 12:12:10.559933,0.053882388491199994,0.0378048116341
266,2017-02-14 12:13:32.821290,0.05035425289530001,0.0368829856627
267,2017-02-14 12:14:54.920367,0.05013945759269999,0.037115318980099996
268,2017-02-14 12:16:16.983235,0.0499118340202,0.0360345095396
269,2017-02-14 12:17:39.292726,0.0500703539234,0.036800587177300004
270,2017-02-14 12:19:01.328899,0.0498177168891,0.0363282860257
271,2017-02-14 12:20:23.502660,0.0498219784349,0.036262587551
272,2017-02-14 12:21:45.660419,0.049709379626400006,0.0368069523945
273,2017-02-14 12:23:07.700898,0.049843045976,0.0369297267869
274,2017-02-14 12:24:29.782675,0.0499764181674,0.0360220217146
275,2017-02-14 12:25:52.162718,0.0495189252775,0.0373003705405
276,2017-02-14 12:27:14.320246,0.0493975779042,0.0366690507159
277,2017-02-14 12:28:36.507191,0.0502187284641,0.036165973171599995
278,2017-02-14 12:29:58.709844,0.0496633064933,0.0367867676541
279,2017-02-14 12:31:20.889895,0.049400277063300004,0.0370116675273
280,2017-02-14 12:32:43.049992,0.0494255094789,0.036795951519199996
281,2017-02-14 12:34:05.382777,0.0494543035049,0.037240603379900004
282,2017-02-14 12:35:27.732287,0.049382709572099996,0.0369230244309
283,2017-02-14 12:36:49.946692,0.049107236508300005,0.0370804725215
284,2017-02-14 12:38:12.317101,0.0497784894891,0.0373408385552
285,2017-02-14 12:39:34.640981,0.050032876338800006,0.0374172522686
286,2017-02-14 12:40:56.665760,0.0493632709607,0.0375687697902
287,2017-02-14 12:42:18.904719,0.04918657904490001,0.0373349326663
288,2017-02-14 12:43:41.247972,0.049397711129900004,0.037936948426099994
289,2017-02-14 12:45:03.474405,0.0489549736492,0.036046453658500004
290,2017-02-14 12:46:25.545773,0.049078940041399996,0.0373067267239
291,2017-02-14 12:47:47.830299,0.0487503731623,0.0355771100149
292,2017-02-14 12:49:10.022441,0.0491088475101,0.0366895101964
293,2017-02-14 12:50:32.236987,0.0489838573616,0.0370248014107
294,2017-02-14 12:51:54.493921,0.049072993733,0.0376729431562
295,2017-02-14 12:53:16.691633,0.048461779207,0.0363644605502
296,2017-02-14 12:54:38.903493,0.049290167167800006,0.0367375796661
297,2017-02-14 12:56:01.574972,0.0493401292246,0.036925169266800006
298,2017-02-14 12:57:24.933280,0.049022534303400006,0.0363540012389
299,2017-02-14 12:58:48.389519,0.048872572183600006,0.035711510852
300,2017-02-14 13:00:12.474431,0.048473870987099994,0.0365304011852
301,2017-02-14 13:01:36.248637,0.048208403587300004,0.036693087779
302,2017-02-14 13:03:00.754208,0.048890899634,0.0363906427287
303,2017-02-14 13:04:24.877301,0.0487217950169,0.03598541431130001
304,2017-02-14 13:05:49.129673,0.0484559654258,0.037227621767699996
305,2017-02-14 13:07:13.478877,0.04850186030380001,0.03636370394380001
306,2017-02-14 13:08:37.680861,0.04834088683130001,0.036454418022199994
307,2017-02-14 13:10:01.884778,0.0483637006953,0.036487240716800005
308,2017-02-14 13:11:26.159043,0.049524588882900004,0.036378022469599994
