epoch,time,loss,val_loss
61,2017-07-18 18:33:57.729304,1.54107088291,1.6311344377
62,2017-07-18 18:35:50.747318,1.53348749181,1.62237687292
63,2017-07-18 18:37:44.574706,1.53370658797,1.63264105621
64,2017-07-18 18:39:35.703164,1.52669921763,1.63177677129
65,2017-07-18 18:41:26.122684,1.52289765597,1.62185220811
66,2017-07-18 18:43:17.625674,1.52235561508,1.62371009519
67,2017-07-18 18:45:07.719931,1.5267220667,1.60511532872
68,2017-07-18 18:46:58.935028,1.51433580289,1.60456706085
69,2017-07-18 18:48:50.842197,1.51607525872,1.61634946352
70,2017-07-18 18:50:41.585871,1.51652100827,1.66159835979
71,2017-07-18 18:52:33.327693,1.50716716635,1.60266443992
72,2017-07-18 18:54:23.246253,1.50578205086,1.59499040843
73,2017-07-18 18:56:13.221996,1.50335694682,1.57890185554
74,2017-07-18 18:58:02.532871,1.50066777258,1.58488987634
75,2017-07-18 18:59:53.264298,1.49925661167,1.58142203036
76,2017-07-18 19:01:43.972301,1.50055965532,1.58771838356
77,2017-07-18 19:03:36.001999,1.49423521676,1.56242064008
78,2017-07-18 19:05:26.616649,1.49068149911,1.5797345644
79,2017-07-18 19:07:20.748698,1.49046060494,1.56613106181
80,2017-07-18 19:09:13.862468,1.49185968328,1.58608931588
81,2017-07-18 19:11:05.308251,1.48275630528,1.5604103739
82,2017-07-18 19:12:55.660838,1.48115212804,1.56269999819
83,2017-07-18 19:14:45.794068,1.47530795557,1.56226165882
84,2017-07-18 19:16:37.056786,1.47813889893,1.55448213243
85,2017-07-18 19:18:27.888310,1.47388343029,1.5521482771
86,2017-07-18 19:20:19.000030,1.4699639788,1.55971157814
87,2017-07-18 19:22:09.446821,1.471864137,1.5484071461
88,2017-07-18 19:24:00.400263,1.47266062786,1.57059265177
89,2017-07-18 19:25:50.510434,1.46425663437,1.54808077937
90,2017-07-18 19:27:41.724373,1.46962268665,1.56333173285
91,2017-07-18 19:29:33.710604,1.46396600943,1.56449339315
92,2017-07-18 19:31:23.745495,1.45764637982,1.53007385931
93,2017-07-18 19:33:15.174957,1.46049858631,1.5257370062
94,2017-07-18 19:35:05.702491,1.4560837235,1.52109768601
95,2017-07-18 19:36:56.851510,1.45896367783,1.54631876863
96,2017-07-18 19:38:48.550129,1.44999034016,1.5322997982
97,2017-07-18 19:40:42.960551,1.44738185727,1.52040216849
98,2017-07-18 19:42:34.142364,1.44511107337,1.51906801282
99,2017-07-18 19:44:24.695463,1.44574207643,1.54427715125
100,2017-07-18 19:46:16.969696,1.44758141423,1.51970517558
101,2017-07-18 19:48:08.087779,1.44650294709,1.49455178369
102,2017-07-18 19:49:59.192316,1.44036188649,1.50242215799
103,2017-07-18 19:51:51.320560,1.43574134876,1.50498637111
104,2017-07-18 19:53:41.852681,1.43697021533,1.49538080033
105,2017-07-18 19:55:31.703363,1.43451424131,1.51319574626
106,2017-07-18 19:57:21.804342,1.43312740434,1.50166081336
107,2017-07-18 19:59:12.228564,1.42889809204,1.49655187859
108,2017-07-18 20:01:03.979539,1.42863716963,1.49235538978
109,2017-07-18 20:02:54.418849,1.42604183497,1.49211969435
110,2017-07-18 20:04:45.607144,1.42447063951,1.48898024209
111,2017-07-18 20:06:36.804546,1.42397962367,1.49439214081
112,2017-07-18 20:08:25.116692,1.41929092365,1.48840706645
113,2017-07-18 20:10:16.675303,1.4201596159,1.49747889896
114,2017-07-18 20:12:07.911151,1.42127140974,1.48365698302
115,2017-07-18 20:13:59.206740,1.41661588225,1.4796905516
116,2017-07-18 20:15:51.304379,1.41907790273,1.48834523953
117,2017-07-18 20:17:41.561929,1.41599063842,1.49267621585
118,2017-07-18 20:19:32.010502,1.41731709551,1.48391174139
119,2017-07-18 20:21:23.470680,1.41530585821,1.48489637649
120,2017-07-18 20:23:14.755606,1.41255760927,1.47697627103
121,2017-07-18 20:25:04.599795,1.40662870109,1.47270019239
122,2017-07-18 20:26:54.190580,1.4090995081,1.4723424061
123,2017-07-18 20:28:44.043119,1.41012934478,1.46607951799
124,2017-07-18 20:30:35.074835,1.40682719389,1.47300426849
125,2017-07-18 20:32:29.230113,1.40609957741,1.4682517038
126,2017-07-18 20:34:25.246284,1.40888146222,1.46658999737
127,2017-07-18 20:36:19.921100,1.40398694306,1.48172254415
128,2017-07-18 20:38:17.754873,1.4032099837,1.4710873981
129,2017-07-18 20:40:05.742039,1.39921042464,1.46907367699
130,2017-07-18 20:41:55.273788,1.398540667,1.46118015923
131,2017-07-18 20:43:44.910306,1.39648515067,1.45981280572
132,2017-07-18 20:45:33.774850,1.39920190731,1.45479435111
133,2017-07-18 20:47:23.988323,1.39707819728,1.45329336973
134,2017-07-18 20:49:20.748262,1.39299635566,1.45494386758
135,2017-07-18 20:51:11.671525,1.39617178847,1.47198885009
136,2017-07-18 20:53:03.001571,1.38877097924,1.44800345753
137,2017-07-18 20:54:59.795981,1.38963649325,1.4535367139
138,2017-07-18 20:56:56.373917,1.38834385236,1.44725375213
139,2017-07-18 20:58:54.010760,1.39402620892,1.45859395217
140,2017-07-18 21:00:50.756595,1.38899871201,1.44762373064
141,2017-07-18 21:02:49.531081,1.39687462979,1.46745736117
142,2017-07-18 21:04:45.460186,1.39141132171,1.4487465065
143,2017-07-18 21:06:42.714802,1.38261681634,1.45424544023
144,2017-07-18 21:08:40.671098,1.38419014194,1.45148474692
145,2017-07-18 21:10:37.916740,1.38422616503,1.44515937562
146,2017-07-18 21:12:35.089089,1.379153629,1.44665993391
147,2017-07-18 21:14:33.082863,1.3778447505,1.43497102913
148,2017-07-18 21:16:31.337185,1.37684269322,1.43976971135
149,2017-07-18 21:18:27.529559,1.37814383748,1.43703772118
150,2017-07-18 21:20:24.931434,1.38021981714,1.46256656275
151,2017-07-18 21:22:22.267036,1.3746625217,1.425502303
152,2017-07-18 21:24:18.862980,1.37837156609,1.44604159907
153,2017-07-18 21:26:15.150872,1.37274594845,1.44560848426
154,2017-07-18 21:28:13.380413,1.37021295268,1.43992669313
155,2017-07-18 21:30:11.735558,1.37122545274,1.44131423584
156,2017-07-18 21:32:10.753192,1.36717818024,1.42701323593
157,2017-07-18 21:34:07.150771,1.36719299046,1.43150685086
158,2017-07-18 21:36:02.821154,1.3685665472,1.42780859561
159,2017-07-18 21:37:56.131350,1.36404196364,1.42162566011
160,2017-07-18 21:39:49.913154,1.36845154769,1.42017892069
161,2017-07-18 21:41:44.353857,1.36459117143,1.42695115038
162,2017-07-18 21:43:40.060177,1.36511523651,1.43974719867
163,2017-07-18 21:45:36.209367,1.36852173716,1.42903289037
164,2017-07-18 21:47:28.695573,1.36151399249,1.42213675971
165,2017-07-18 21:49:24.797720,1.3625211916,1.43273897148
166,2017-07-18 21:51:22.994289,1.36140537334,1.42735378787
167,2017-07-18 21:53:17.175274,1.3576178539,1.42252421172
168,2017-07-18 21:55:12.702510,1.35845484674,1.41615225912
169,2017-07-18 21:57:06.325282,1.36122445783,1.41321417755
170,2017-07-18 21:59:00.129775,1.35720382687,1.41714910292
171,2017-07-18 22:00:55.907091,1.35986239419,1.41239412534
172,2017-07-18 22:02:51.538554,1.35829097769,1.42842766144
173,2017-07-18 22:04:48.129586,1.35607815961,1.42070250676
174,2017-07-18 22:06:45.729334,1.35360383871,1.41649592848
175,2017-07-18 22:08:39.414699,1.35010034513,1.40869899092
176,2017-07-18 22:10:31.950002,1.34983656284,1.40978714077
177,2017-07-18 22:12:21.324325,1.35021664226,1.42161262599
178,2017-07-18 22:14:19.151819,1.35024525026,1.40960838985
179,2017-07-18 22:16:16.674470,1.35029729658,1.42223322289
180,2017-07-18 22:18:13.241349,1.34906582204,1.41087003291
181,2017-07-18 22:20:05.528937,1.35259414581,1.41197044616
182,2017-07-18 22:21:54.225146,1.34646661042,1.41593588931
183,2017-07-18 22:23:41.541777,1.34855350201,1.41817186171
184,2017-07-18 22:25:32.664175,1.34958925449,1.40496093583
185,2017-07-18 22:27:26.276737,1.3443634508,1.4002078544
186,2017-07-18 22:29:19.717524,1.34700389196,1.41562885225
187,2017-07-18 22:31:16.838916,1.34048187777,1.3970536011
188,2017-07-18 22:33:11.369997,1.34359883722,1.39062954956
189,2017-07-18 22:35:06.926695,1.33984631334,1.42087614365
190,2017-07-18 22:37:03.698611,1.33816314112,1.39581519834
191,2017-07-18 22:38:55.555506,1.33997214498,1.39710336365
192,2017-07-18 22:40:51.991883,1.34070591912,1.3938564325
193,2017-07-18 22:42:48.647646,1.33621273643,1.39855344294
194,2017-07-18 22:44:44.039476,1.33902087716,1.39342074303
195,2017-07-18 22:46:39.459030,1.34025596325,1.40161202475
196,2017-07-18 22:48:28.536986,1.33453640782,1.39173509149
197,2017-07-18 22:50:21.026436,1.34053740659,1.41417050212
198,2017-07-18 22:52:15.702544,1.34137204836,1.4070411909
199,2017-07-18 22:54:10.528135,1.33540018586,1.39260225189
200,2017-07-18 22:56:04.664120,1.33437741828,1.38627362228
201,2017-07-18 22:57:59.143624,1.3328505956,1.38499364102
202,2017-07-18 22:59:53.939041,1.33154851598,1.39107328154
203,2017-07-18 23:01:47.785709,1.33303497218,1.39094312907
204,2017-07-18 23:03:40.727714,1.33131380972,1.38768454438
205,2017-07-18 23:05:28.601917,1.32984397538,1.39021986821
206,2017-07-18 23:07:16.162476,1.33249188669,1.38400874702
207,2017-07-18 23:09:08.727437,1.33096114717,1.38384393298
208,2017-07-18 23:11:02.055740,1.32687349052,1.39735840415
209,2017-07-18 23:12:55.038508,1.33239114678,1.38074293658
210,2017-07-18 23:14:49.480406,1.32862029229,1.39051229045
211,2017-07-18 23:16:41.752480,1.32530577466,1.38937751177
212,2017-07-18 23:18:33.792401,1.32645575922,1.38487670244
213,2017-07-18 23:20:25.383556,1.32569541753,1.39062656818
214,2017-07-18 23:22:20.415534,1.33177094714,1.38774311885
215,2017-07-18 23:24:14.527630,1.32695826744,1.3856791643
216,2017-07-18 23:26:07.943957,1.32365376087,1.3876239451
217,2017-07-18 23:28:00.391030,1.32420262162,1.38003092569
218,2017-07-18 23:29:51.803687,1.3225378392,1.37542422326
219,2017-07-18 23:31:44.785183,1.3252809149,1.38906932495
220,2017-07-18 23:33:38.584500,1.3203892558,1.3797303368
221,2017-07-18 23:35:31.577129,1.32212395749,1.38674866309
222,2017-07-18 23:37:23.703913,1.31978708989,1.37985288432
223,2017-07-18 23:39:15.045607,1.31794762446,1.3780489958
224,2017-07-18 23:41:06.912083,1.32237636419,1.38254616113
225,2017-07-18 23:43:00.736772,1.3191045349,1.37161982681
226,2017-07-18 23:44:53.047286,1.31743702825,1.38079330657
227,2017-07-18 23:46:46.267689,1.31866450671,1.37434162775
228,2017-07-18 23:48:39.957073,1.31380580677,1.36952218156
229,2017-07-18 23:50:32.957802,1.31769576967,1.37303548728
230,2017-07-18 23:52:25.204922,1.31533598464,1.3731788565
231,2017-07-18 23:54:19.566528,1.31565735056,1.365057132
232,2017-07-18 23:56:11.879842,1.31360634043,1.37704480074
233,2017-07-18 23:58:04.758439,1.31426815447,1.38484973618
234,2017-07-18 23:59:58.793025,1.31168827914,1.37451954747
235,2017-07-19 00:01:52.805187,1.31180173008,1.36778898071
236,2017-07-19 00:03:47.551878,1.31187266578,1.36588207544
237,2017-07-19 00:05:43.825480,1.31310146609,1.38180661066
238,2017-07-19 00:07:42.714148,1.31347725238,1.36584339229
239,2017-07-19 00:09:41.476790,1.30731301723,1.37812209353
240,2017-07-19 00:11:40.167556,1.31361490065,1.37383492606
241,2017-07-19 00:13:40.212876,1.3110583325,1.36418443437
242,2017-07-19 00:15:38.131188,1.3093834636,1.36054002115
243,2017-07-19 00:17:34.435082,1.30850602432,1.36123322195
244,2017-07-19 00:19:26.706256,1.30696813768,1.35880941679
245,2017-07-19 00:21:24.356637,1.30793259388,1.3784993123
246,2017-07-19 00:23:20.522014,1.30547271547,1.36602385812
247,2017-07-19 00:25:15.999075,1.30532547055,1.36534365299
248,2017-07-19 00:27:13.822612,1.30297540813,1.35291330106
249,2017-07-19 00:29:11.884931,1.3034024185,1.36256057878
