epoch,time,loss,val_loss
0,2017-02-13 17:20:26.054966,0.796434026212,0.657074081898
1,2017-02-13 17:22:36.537709,0.641300186515,0.503549474478
2,2017-02-13 17:24:47.344481,0.48673316799099997,0.39557817131300005
3,2017-02-13 17:26:57.780776,0.35247250832599997,0.24432400316
4,2017-02-13 17:29:08.129147,0.25155280623599996,0.18845109194499998
5,2017-02-13 17:31:18.939809,0.21635820996,0.163289500773
6,2017-02-13 17:33:29.354548,0.19402890242600002,0.153026155382
7,2017-02-13 17:35:39.704916,0.177502551116,0.138841607422
8,2017-02-13 17:37:50.496196,0.164677840471,0.130881493539
9,2017-02-13 17:40:00.887107,0.155444443971,0.122144373506
10,2017-02-13 17:42:11.305377,0.147498570383,0.11883309744300001
11,2017-02-13 17:44:22.081457,0.14043553127,0.11080923266699999
12,2017-02-13 17:46:26.508646,0.13479546709,0.10604703724400001
13,2017-02-13 17:48:35.341495,0.130648590904,0.104713575169
14,2017-02-13 17:50:44.150553,0.126132422499,0.0991644728929
15,2017-02-13 17:52:53.114090,0.123148996383,0.09635253697630002
16,2017-02-13 17:55:01.795077,0.117854500748,0.09411757998169999
17,2017-02-13 17:57:10.840641,0.115436604898,0.09536505043510002
18,2017-02-13 17:59:19.230148,0.11427505081499999,0.09040633402760001
19,2017-02-13 18:01:28.532457,0.111172853876,0.09066029377280001
20,2017-02-13 18:03:36.962364,0.10819294750700001,0.0870102338493
21,2017-02-13 18:05:45.777842,0.106916015502,0.08665207549930001
22,2017-02-13 18:07:54.567373,0.104490702692,0.0819873224944
23,2017-02-13 18:10:03.455852,0.10258175730699999,0.08067476227880001
24,2017-02-13 18:12:12.218638,0.101804363169,0.0804152883589
25,2017-02-13 18:14:21.699343,0.10007469197699999,0.0836001269519
26,2017-02-13 18:16:30.321477,0.0992130696774,0.0786042541265
27,2017-02-13 18:18:39.365735,0.0975658834912,0.07932255007330001
28,2017-02-13 18:20:48.394945,0.0968159679323,0.07688648588960001
29,2017-02-13 18:22:57.558226,0.09644355373460001,0.0762250110507
30,2017-02-13 18:25:06.392122,0.0945216990076,0.0754080506042
31,2017-02-13 18:27:15.560535,0.0935446580872,0.074166983366
32,2017-02-13 18:29:24.597355,0.092481819354,0.0737930975854
33,2017-02-13 18:31:33.714522,0.09224491538480001,0.0711624281481
34,2017-02-13 18:33:42.724884,0.0903424520046,0.0711833957583
35,2017-02-13 18:35:51.359714,0.08990604998539999,0.0718060890213
36,2017-02-13 18:38:00.769001,0.0894716346636,0.0712961059064
37,2017-02-13 18:40:09.452357,0.0882351313718,0.0710720885545
38,2017-02-13 18:42:18.532187,0.0871975863352,0.0694813864306
39,2017-02-13 18:44:27.509464,0.0879258950241,0.0684803489596
40,2017-02-13 18:46:36.555434,0.08618004443119999,0.0683734029531
41,2017-02-13 18:48:45.215054,0.0850466142409,0.0676647750661
42,2017-02-13 18:50:54.739907,0.0839212592691,0.0651660500094
43,2017-02-13 18:53:03.404217,0.083670697175,0.06444739289580001
44,2017-02-13 18:55:12.482477,0.08305455828089998,0.0642713565379
45,2017-02-13 18:57:21.564191,0.0820242830552,0.0650521259755
