epoch,time,loss,val_loss
0,2017-07-18 16:42:55.355822,6.74301346543,6.76589481918
1,2017-07-18 16:44:45.649914,5.98463581095,5.51926883487
2,2017-07-18 16:46:38.050129,4.53566653112,4.50126091574
3,2017-07-18 16:48:26.844358,3.71924739462,4.46006498285
4,2017-07-18 16:50:15.615808,3.34300760868,4.0144374453
5,2017-07-18 16:52:06.455030,3.0793680893,3.32292511416
6,2017-07-18 16:53:53.931997,2.82129332036,3.01649017731
7,2017-07-18 16:55:42.805719,2.59450842322,2.85755607502
8,2017-07-18 16:57:31.665730,2.41105721672,2.72387298308
9,2017-07-18 16:59:21.460697,2.30966979836,2.56379554024
10,2017-07-18 17:01:10.951568,2.20802018765,2.5290244146
11,2017-07-18 17:02:59.390396,2.1549433265,2.36500890227
12,2017-07-18 17:04:47.710847,2.10358111564,2.318127682
13,2017-07-18 17:06:32.818409,2.06435325875,2.24415504859
14,2017-07-18 17:08:18.328868,2.03209419361,2.17502095092
15,2017-07-18 17:10:02.378289,1.99688690053,2.20524628273
16,2017-07-18 17:11:47.629715,1.96072163071,2.13489914934
17,2017-07-18 17:13:31.636077,1.95733531117,2.0968584763
18,2017-07-18 17:15:14.267775,1.92139134479,2.08592739582
19,2017-07-18 17:16:57.842822,1.89910247212,2.05907935195
20,2017-07-18 17:18:42.271646,1.89346665302,2.03368411342
21,2017-07-18 17:20:26.730126,1.88036858371,2.0157342631
22,2017-07-18 17:22:12.304964,1.8536127762,1.96632252309
23,2017-07-18 17:23:57.142192,1.84121043705,1.95181921113
24,2017-07-18 17:25:40.602243,1.84380358156,1.97627144073
25,2017-07-18 17:27:24.509890,1.82033347954,1.93999255863
26,2017-07-18 17:29:08.627694,1.80030134909,1.91075860835
27,2017-07-18 17:30:52.019698,1.80157635498,1.89559175763
28,2017-07-18 17:32:35.043265,1.7947663722,1.91418439349
29,2017-07-18 17:34:17.361998,1.78117973826,1.87990859347
30,2017-07-18 17:36:01.166481,1.77423473453,1.89226948198
31,2017-07-18 17:37:44.500332,1.75964630881,1.86909243724
32,2017-07-18 17:39:27.319820,1.75646241469,1.8433728459
33,2017-07-18 17:41:08.349439,1.75297756541,1.84815678087
34,2017-07-18 17:42:50.542749,1.73588935134,1.84011581977
35,2017-07-18 17:44:33.659020,1.73217551172,1.85251945976
36,2017-07-18 17:46:16.110826,1.72514264966,1.8358421897
37,2017-07-18 17:47:58.218630,1.72180459644,1.81880839704
38,2017-07-18 17:49:38.638067,1.71235713965,1.83801707377
39,2017-07-18 17:51:20.057897,1.70577538084,1.7795085614
40,2017-07-18 17:53:03.093584,1.69691313365,1.78750300611
41,2017-07-18 17:54:47.136344,1.69659884743,1.80514130461
42,2017-07-18 17:56:33.558065,1.69252117581,1.82524666652
43,2017-07-18 17:58:19.117565,1.68570351345,1.77099477892
44,2017-07-18 18:00:05.248235,1.68217396885,1.81975193383
45,2017-07-18 18:01:51.985494,1.67616966475,1.76412281438
46,2017-07-18 18:03:38.864588,1.67057972013,1.7589615575
47,2017-07-18 18:05:26.289706,1.66476739245,1.74967266371
48,2017-07-18 18:07:10.625071,1.66627748393,1.76348577185
49,2017-07-18 18:08:56.844092,1.65672835038,1.75138782866
50,2017-07-18 18:10:41.723314,1.65553720785,1.76438967952
51,2017-07-18 18:12:27.068118,1.6516467623,1.73072297734
52,2017-07-18 18:14:11.632862,1.63909000252,1.73338637361
53,2017-07-18 18:15:57.166474,1.63754767341,1.7395191021
54,2017-07-18 18:17:42.207501,1.63504331518,1.75132773665
55,2017-07-18 18:19:28.715323,1.63630443629,1.72187241812
56,2017-07-18 18:21:14.283752,1.63502023301,1.72925707268
57,2017-07-18 18:22:59.662242,1.62562757289,1.72651482428
58,2017-07-18 18:24:44.528491,1.62249409684,1.72914545109
59,2017-07-18 18:26:28.918293,1.61844167018,1.69673760512
60,2017-07-18 18:28:14.391942,1.61532881513,1.70167161212
61,2017-07-18 18:29:59.808150,1.61146744498,1.70233260982
62,2017-07-18 18:31:45.599960,1.60413625196,1.68660252855
63,2017-07-18 18:33:28.939995,1.59859449192,1.69012550803
64,2017-07-18 18:35:13.777616,1.59796704454,1.6864013961
65,2017-07-18 18:36:59.975335,1.59603039825,1.68885004567
66,2017-07-18 18:38:46.950986,1.59192892216,1.6728063728
67,2017-07-18 18:40:32.694423,1.58549145613,1.66534631127
68,2017-07-18 18:42:15.803361,1.5851547562,1.69160568909
69,2017-07-18 18:43:59.539637,1.5797164309,1.65813953351
70,2017-07-18 18:45:43.416958,1.57658943125,1.66485648905
71,2017-07-18 18:47:27.309113,1.57258505537,1.65299605315
72,2017-07-18 18:49:12.000566,1.57435250839,1.65230702565
73,2017-07-18 18:50:55.968073,1.56482299051,1.64714323299
74,2017-07-18 18:52:41.158705,1.56595268032,1.63959790747
75,2017-07-18 18:54:24.634649,1.56183909104,1.65475447726
76,2017-07-18 18:56:08.357642,1.56007980658,1.64591285812
77,2017-07-18 18:57:51.957376,1.55733549682,1.63240513712
78,2017-07-18 18:59:38.095419,1.55034594956,1.63159780127
79,2017-07-18 19:01:22.281851,1.55166486484,1.63260836694
80,2017-07-18 19:03:08.222063,1.55061438597,1.63386405348
81,2017-07-18 19:04:53.223736,1.5523573475,1.64081679304
82,2017-07-18 19:06:38.510240,1.54269527102,1.628089689
83,2017-07-18 19:08:23.808157,1.54238248611,1.62826939984
84,2017-07-18 19:10:09.844288,1.53806372334,1.60416148817
85,2017-07-18 19:11:54.128348,1.53314225739,1.61653530358
86,2017-07-18 19:13:38.540264,1.53515398509,1.62196772967
87,2017-07-18 19:15:22.832053,1.53301084924,1.6083298122
88,2017-07-18 19:17:07.449704,1.52503848088,1.60859531691
89,2017-07-18 19:18:52.319014,1.5231956786,1.60422491919
90,2017-07-18 19:20:36.476619,1.52786325414,1.60882248516
91,2017-07-18 19:22:21.970058,1.52509399219,1.61711370192
92,2017-07-18 19:24:06.024971,1.52348008861,1.61311979489
93,2017-07-18 19:25:50.593040,1.52243939379,1.59773020747
94,2017-07-18 19:27:34.777771,1.52289561449,1.60320075576
95,2017-07-18 19:29:19.030359,1.52191125249,1.5957352522
96,2017-07-18 19:31:02.861564,1.51816027992,1.59753555059
97,2017-07-18 19:32:46.711292,1.51078140354,1.60424864119
98,2017-07-18 19:34:32.739192,1.51533585935,1.62055560464
99,2017-07-18 19:36:19.522350,1.51363123879,1.61209578933
100,2017-07-18 19:38:04.544099,1.51479595336,1.60528384977
101,2017-07-18 19:39:51.354035,1.51793253702,1.62703650011
102,2017-07-18 19:41:37.559247,1.51239289402,1.58643353012
103,2017-07-18 19:43:21.512991,1.50393872409,1.60108746663
104,2017-07-18 19:45:06.583093,1.5022382452,1.58177646228
105,2017-07-18 19:46:51.911983,1.50417675951,1.58755100438
106,2017-07-18 19:48:36.215100,1.50063518935,1.59595638963
107,2017-07-18 19:50:20.776008,1.50000800885,1.58312456112
108,2017-07-18 19:52:06.653666,1.50066009791,1.58715393033
109,2017-07-18 19:53:50.450105,1.49933018739,1.58326992465
110,2017-07-18 19:55:34.777398,1.49576033719,1.57860608435
111,2017-07-18 19:57:19.284115,1.49693236654,1.57062077574
112,2017-07-18 19:59:04.310545,1.49720440413,1.57689231698
113,2017-07-18 20:00:51.549511,1.49352577938,1.57229623833
114,2017-07-18 20:02:36.822179,1.49355404104,1.57638070827
115,2017-07-18 20:04:21.712668,1.49772116599,1.57294644079
116,2017-07-18 20:06:05.972612,1.49314945645,1.58296113267
117,2017-07-18 20:07:49.515990,1.48931933622,1.57085991523
118,2017-07-18 20:09:32.402979,1.48658641057,1.57013516159
119,2017-07-18 20:11:16.120828,1.49026389635,1.58972521499
120,2017-07-18 20:13:01.720227,1.48676478374,1.57619068104
121,2017-07-18 20:14:45.742654,1.48834193024,1.56662731505
122,2017-07-18 20:16:29.070865,1.49407123318,1.58132711922
123,2017-07-18 20:18:14.080976,1.4863951804,1.56646078487
124,2017-07-18 20:19:57.344937,1.48571168799,1.56814696144
125,2017-07-18 20:21:42.511367,1.48374280056,1.56588198614
126,2017-07-18 20:23:26.485292,1.48091096395,1.56987301941
127,2017-07-18 20:25:10.968763,1.48215285947,1.56903075324
128,2017-07-18 20:26:52.724774,1.48231428515,1.56692104764
129,2017-07-18 20:28:36.310333,1.48679912107,1.57460956177
130,2017-07-18 20:30:20.200158,1.48773032587,1.56694322204
131,2017-07-18 20:32:07.918165,1.48647481537,1.57193864294
132,2017-07-18 20:33:56.485167,1.47933145109,1.55683543417
133,2017-07-18 20:35:45.651107,1.47814054527,1.55887797087
134,2017-07-18 20:37:35.473923,1.47791206447,1.56876085372
135,2017-07-18 20:39:21.135111,1.47788302274,1.57361277447
136,2017-07-18 20:41:02.572577,1.47827923679,1.57421586409
137,2017-07-18 20:42:45.848177,1.47727708785,1.56197085924
138,2017-07-18 20:44:29.086759,1.47597025806,1.56286362423
139,2017-07-18 20:46:11.707455,1.47314724834,1.562227349
140,2017-07-18 20:47:57.994132,1.47575333752,1.56417159954
141,2017-07-18 20:49:48.201816,1.47379393929,1.56271197507
142,2017-07-18 20:51:32.432430,1.47430373893,1.56147426418
143,2017-07-18 20:53:18.050798,1.47256947553,1.5595652901
144,2017-07-18 20:55:10.494201,1.47816528347,1.55312064862
145,2017-07-18 20:57:01.207748,1.46889538454,1.56178929073
146,2017-07-18 20:58:50.722566,1.47109664414,1.55774342144
147,2017-07-18 21:00:40.438000,1.47198354816,1.55519143928
148,2017-07-18 21:02:30.476534,1.47056815208,1.5580176918
149,2017-07-18 21:04:20.491559,1.46890927033,1.56006109869
150,2017-07-18 21:06:10.615086,1.47319124814,1.57971661304
151,2017-07-18 21:08:00.720912,1.47130927917,1.56770035569
152,2017-07-18 21:09:48.899417,1.47144920807,1.55543814804
153,2017-07-18 21:11:39.345199,1.46812371865,1.55500152024
154,2017-07-18 21:13:29.776412,1.46541861396,1.55802196155
155,2017-07-18 21:15:18.830497,1.46388024325,1.55379248767
156,2017-07-18 21:17:06.223096,1.46781739814,1.55468142029
157,2017-07-18 21:18:54.738286,1.46616380814,1.55401820781
158,2017-07-18 21:20:43.444370,1.46946521925,1.55282105114
159,2017-07-18 21:22:32.047110,1.4669340365,1.55266201379
160,2017-07-18 21:24:22.143772,1.47294391954,1.55119245907
161,2017-07-18 21:26:10.809162,1.46685637459,1.55720712308
162,2017-07-18 21:27:59.474040,1.46630345984,1.56687133783
163,2017-07-18 21:29:49.526029,1.46241381786,1.54679715452
164,2017-07-18 21:31:40.231485,1.46671134921,1.55314717086
165,2017-07-18 21:33:29.394559,1.46210352904,1.55196615341
166,2017-07-18 21:35:18.556359,1.46355872063,1.55504182303
167,2017-07-18 21:37:05.929726,1.46259842868,1.546254574
168,2017-07-18 21:38:54.525776,1.46294501453,1.54558377454
169,2017-07-18 21:40:41.162803,1.46119003606,1.55016086422
170,2017-07-18 21:42:26.779344,1.46135792116,1.55454675852
171,2017-07-18 21:44:14.301109,1.46159993792,1.55231356466
172,2017-07-18 21:46:02.355663,1.45793739963,1.55241534239
173,2017-07-18 21:47:47.800642,1.46320430225,1.54867075462
174,2017-07-18 21:49:35.094581,1.46403875028,1.54620430538
175,2017-07-18 21:51:24.433735,1.45903505659,1.54784727885
176,2017-07-18 21:53:10.945288,1.45807501612,1.55235226821
177,2017-07-18 21:54:57.113681,1.45785676061,1.55511068758
178,2017-07-18 21:56:43.531940,1.45671733022,1.5546442608
179,2017-07-18 21:58:29.934574,1.45953752536,1.55158942435
180,2017-07-18 22:00:16.697079,1.45652492967,1.55052271784
181,2017-07-18 22:02:04.542281,1.45695530182,1.55386376919
182,2017-07-18 22:03:52.695787,1.45762448993,1.54537363509
183,2017-07-18 22:05:41.884149,1.45737645808,1.55673537309
184,2017-07-18 22:07:30.397158,1.45744231818,1.54273610145
185,2017-07-18 22:09:18.739117,1.45392522188,1.54995036204
186,2017-07-18 22:11:01.388342,1.4550552703,1.54404522405
187,2017-07-18 22:12:46.678046,1.45257976184,1.54396484145
188,2017-07-18 22:14:35.258331,1.45428013985,1.54487482662
189,2017-07-18 22:16:24.722129,1.46059527607,1.55108932431
190,2017-07-18 22:18:12.922165,1.45706821415,1.55054961359
191,2017-07-18 22:19:58.862325,1.4537896652,1.5517213454
192,2017-07-18 22:21:41.031331,1.45253131539,1.54853916926
193,2017-07-18 22:23:22.445833,1.45428148914,1.54827528104
194,2017-07-18 22:25:08.744498,1.45300318141,1.54476480618
195,2017-07-18 22:26:56.157567,1.4500402071,1.54703927092
196,2017-07-18 22:28:41.647697,1.46257292169,1.57104138155
197,2017-07-18 22:30:30.037620,1.45488522657,1.5451904756
198,2017-07-18 22:32:17.530237,1.45098662826,1.54273741045
199,2017-07-18 22:34:04.871178,1.45243825832,1.54378384065
200,2017-07-18 22:35:51.587109,1.45335552966,1.54966239655
201,2017-07-18 22:37:41.190918,1.4478606539,1.54682138987
202,2017-07-18 22:39:26.055825,1.45046342815,1.54084157841
203,2017-07-18 22:41:14.306961,1.45012636509,1.54091883817
204,2017-07-18 22:43:03.535637,1.44774902388,1.53964094285
205,2017-07-18 22:44:52.247021,1.44795750002,1.55899805568
206,2017-07-18 22:46:38.997854,1.45127364,1.54032558719
207,2017-07-18 22:48:22.322307,1.44751511044,1.54348927404
208,2017-07-18 22:50:06.904761,1.44644274252,1.542412547
209,2017-07-18 22:51:53.851002,1.45084117457,1.54096030804
210,2017-07-18 22:53:39.082480,1.44923953196,1.54978423293
211,2017-07-18 22:55:26.398879,1.44969347215,1.54661410214
212,2017-07-18 22:57:12.982507,1.45229024453,1.5462217531
213,2017-07-18 22:58:59.119770,1.45079045845,1.54555410663
214,2017-07-18 23:00:44.610962,1.45083344432,1.54081920201
215,2017-07-18 23:02:30.202750,1.44564553168,1.56195652541
216,2017-07-18 23:04:15.571399,1.44646808749,1.54941769329
217,2017-07-18 23:05:58.770336,1.44781553291,1.55334115833
218,2017-07-18 23:07:43.562480,1.44899267804,1.53958673143
219,2017-07-18 23:09:25.678447,1.44743573239,1.54897219453
220,2017-07-18 23:11:09.571069,1.44581932031,1.54106968664
221,2017-07-18 23:12:53.981664,1.44282755023,1.54154783843
222,2017-07-18 23:14:39.480876,1.44600975877,1.54855269999
223,2017-07-18 23:16:23.892920,1.44596858471,1.53668772564
224,2017-07-18 23:18:09.648811,1.44283970574,1.54356194925
225,2017-07-18 23:19:55.477523,1.44299141842,1.53923347201
226,2017-07-18 23:21:41.949098,1.44139349466,1.53744380718
227,2017-07-18 23:23:26.931679,1.44146418921,1.54670331183
228,2017-07-18 23:25:12.176933,1.44197949947,1.54071516977
229,2017-07-18 23:26:57.201317,1.44613668606,1.54615008752
230,2017-07-18 23:28:41.413146,1.44274450749,1.53905941541
231,2017-07-18 23:30:26.068563,1.4405653912,1.53401286689
232,2017-07-18 23:32:11.529136,1.44049040145,1.53759899832
233,2017-07-18 23:33:57.426599,1.44396596234,1.53929459863
234,2017-07-18 23:35:44.428300,1.44294745895,1.54312057093
235,2017-07-18 23:37:30.595233,1.44358968286,1.54013849498
236,2017-07-18 23:39:14.822879,1.44212107618,1.54107410039
237,2017-07-18 23:41:00.210630,1.43933157862,1.53632688456
238,2017-07-18 23:42:46.816194,1.44025972904,1.53889580595
239,2017-07-18 23:44:33.387839,1.44141734871,1.55114311256
240,2017-07-18 23:46:17.886360,1.44106542504,1.53414947447
241,2017-07-18 23:48:03.940645,1.43978031803,1.53518609101
242,2017-07-18 23:49:49.713863,1.45022595772,1.53808886678
243,2017-07-18 23:51:36.421354,1.43941998201,1.53555260958
244,2017-07-18 23:53:22.745668,1.4429138202,1.53886943225
245,2017-07-18 23:55:10.273016,1.43756388147,1.53731961539
246,2017-07-18 23:56:56.528027,1.44009260198,1.54875428373
247,2017-07-18 23:58:44.088414,1.4387122057,1.54603031531
248,2017-07-19 00:00:30.405850,1.43863624207,1.54829934961
249,2017-07-19 00:02:16.014040,1.44161115798,1.54285818865
