epoch,time,loss,val_loss
0,2017-03-22 10:23:27.850219,0.656269291043,0.521653497219
1,2017-03-22 10:28:39.343811,0.441805961728,0.233013033867
2,2017-03-22 10:33:51.085182,0.245882523991,0.180576054752
3,2017-03-22 10:39:03.117121,0.213902231678,0.16110022366
4,2017-03-22 10:44:14.979658,0.183834709413,0.138981226087
5,2017-03-22 10:49:26.431226,0.162488952838,0.119339487702
6,2017-03-22 10:54:38.748693,0.145113082975,0.10459430702
7,2017-03-22 10:59:50.285876,0.130185719114,0.0962545786053
8,2017-03-22 11:05:02.366393,0.120875970367,0.0911916278303
9,2017-03-22 11:10:14.088816,0.109963873774,0.0842025846243
10,2017-03-22 11:15:26.175363,0.102633424941,0.0792220212519
11,2017-03-22 11:20:37.225094,0.0973744601943,0.071033333987
12,2017-03-22 11:25:48.511668,0.0929927604273,0.0674766335636
13,2017-03-22 11:30:59.746244,0.0874084105715,0.0675847394392
14,2017-03-22 11:36:11.047161,0.084321160242,0.0610009947792
15,2017-03-22 11:41:22.652007,0.0803700610995,0.0614871755242
16,2017-03-22 11:46:35.510183,0.0777862438001,0.0559810874984
17,2017-03-22 11:51:47.403830,0.074964110693,0.0577238762751
18,2017-03-22 11:56:58.767008,0.0726857228205,0.0581383692101
19,2017-03-22 12:02:10.186392,0.0711374209728,0.0584293117747
20,2017-03-22 12:07:22.331381,0.0694187828805,0.0518769424409
21,2017-03-22 12:12:33.680435,0.0676292128395,0.0497480461374
22,2017-03-22 12:17:45.694398,0.0665057262871,0.0504619555548
23,2017-03-22 12:22:56.797579,0.0653038099408,0.0477593597025
24,2017-03-22 12:28:08.728069,0.0624237938784,0.0468385148793
25,2017-03-22 12:33:20.868205,0.0616748454515,0.0487074982375
26,2017-03-22 12:38:32.967471,0.0611806626432,0.0453816803172
27,2017-03-22 12:43:44.623506,0.0594731317367,0.0456577561796
28,2017-03-22 12:48:55.818558,0.0589130586013,0.0460614625365
29,2017-03-22 12:54:07.188087,0.0573493048083,0.0429902805015
30,2017-03-22 12:59:19.389056,0.0567993720993,0.044348096475
31,2017-03-22 13:04:30.561358,0.0563539947383,0.044334805198
32,2017-03-22 13:09:42.197791,0.0554561416619,0.0415851036087
33,2017-03-22 13:14:54.274997,0.0549104098231,0.0397538112476
