epoch,time,loss,val_loss
87,2017-04-28 05:07:31.550093,0.908599182225,1.52696738104
88,2017-04-28 05:11:54.566330,0.907072172339,1.52568928761
89,2017-04-28 05:16:17.411273,0.904826953325,1.52021089404
90,2017-04-28 05:20:37.128495,0.903445905759,1.51949721811
91,2017-04-28 05:24:53.696946,0.902327809943,1.51699496908
92,2017-04-28 05:29:10.625066,0.903839816418,1.52404794213
93,2017-04-28 05:33:28.885364,0.903137397451,1.52017318971
94,2017-04-28 05:37:45.355849,0.90089714556,1.51418355412
95,2017-04-28 05:42:01.658128,0.899822295639,1.51678008559
96,2017-04-28 05:46:18.212903,0.899262501682,1.50922305912
97,2017-04-28 05:50:35.371423,0.897709068562,1.5185931617
98,2017-04-28 05:54:53.379257,0.899279500885,1.50976375891
99,2017-04-28 05:59:10.728774,0.89797950523,1.51118537492
100,2017-04-28 06:03:29.002799,0.898546841671,1.52398326257
101,2017-04-28 06:07:46.327712,0.895741197958,1.51489155899
102,2017-04-28 06:12:01.586343,0.896565236233,1.50601315601
103,2017-04-28 06:16:18.689024,0.896247307928,1.51180505303
104,2017-04-28 06:20:35.038060,0.892629108502,1.50508790603
105,2017-04-28 06:24:58.142028,0.893590956465,1.51217013763
106,2017-04-28 06:29:14.579328,0.892620000722,1.49812946164
107,2017-04-28 06:33:32.002041,0.891545554533,1.50006871595
108,2017-04-28 06:37:49.050796,0.892737025798,1.51093181163
109,2017-04-28 06:42:05.300290,0.890452620715,1.50305505573
110,2017-04-28 06:46:21.754257,0.891222438544,1.50766626822
111,2017-04-28 06:50:38.221977,0.889281663657,1.49859173379
112,2017-04-28 06:54:54.725347,0.887319023895,1.50184643769
113,2017-04-28 06:59:11.361119,0.887541217401,1.49612267923
114,2017-04-28 07:03:27.488376,0.890542278814,1.50765784921
115,2017-04-28 07:07:43.487992,0.887070445934,1.49190142718
116,2017-04-28 07:11:58.298307,0.886960932116,1.49801186526
117,2017-04-28 07:16:13.793498,0.884879996284,1.49211844045
118,2017-04-28 07:20:29.236704,0.888015183495,1.49308698642
119,2017-04-28 07:24:46.670787,0.88403602056,1.49636515603
120,2017-04-28 07:29:04.757177,0.884495142754,1.49248275656
121,2017-04-28 07:33:20.636900,0.884624588375,1.50162381748
122,2017-04-28 07:37:36.942963,0.884680074195,1.48821024416
123,2017-04-28 07:41:53.295684,0.88312562217,1.49445387221
124,2017-04-28 07:46:13.383863,0.882001382849,1.48793132784
125,2017-04-28 07:50:30.060659,0.881181279014,1.49417862551
126,2017-04-28 07:54:52.405985,0.88322135973,1.48293094988
127,2017-04-28 07:59:07.319446,0.878337392164,1.48620126779
128,2017-04-28 08:03:25.267455,0.880238836698,1.48433412184
129,2017-04-28 08:07:43.686341,0.881468348524,1.48573826283
130,2017-04-28 08:12:00.092505,0.877354862031,1.48712475933
131,2017-04-28 08:16:16.395897,0.877348253625,1.4887040953
132,2017-04-28 08:20:33.337483,0.87714201852,1.48353121469
133,2017-04-28 08:24:52.098071,0.880991231278,1.48134889248
134,2017-04-28 08:29:09.377688,0.878168756312,1.48717836123
135,2017-04-28 08:33:26.585522,0.876011567262,1.4762693771
136,2017-04-28 08:37:44.423660,0.877146598262,1.47526510758
137,2017-04-28 08:42:02.536115,0.876662585956,1.47670033548
138,2017-04-28 08:46:18.889509,0.874503934163,1.48744392373
139,2017-04-28 08:50:36.692559,0.874326370699,1.47705330461
140,2017-04-28 08:54:52.055802,0.873693797311,1.47387691424
141,2017-04-28 08:59:09.095756,0.874927607988,1.47558797135
142,2017-04-28 09:03:27.043263,0.874780466839,1.47396148776
143,2017-04-28 09:07:43.330325,0.872691457383,1.46825942697
144,2017-04-28 09:12:00.543140,0.872476167232,1.47356366553
145,2017-04-28 09:16:16.466309,0.871190065604,1.47037555126
146,2017-04-28 09:20:32.354048,0.870693683568,1.47062868906
147,2017-04-28 09:24:50.432118,0.872277894541,1.47584969552
148,2017-04-28 09:29:08.156946,0.87189119258,1.47119183287
149,2017-04-28 09:33:25.250016,0.870959077692,1.47304565952
150,2017-04-28 09:37:41.479682,0.870169908591,1.46641317276
151,2017-04-28 09:41:57.065397,0.871168158999,1.46763637953
152,2017-04-28 09:46:14.368794,0.867092366552,1.47525085576
153,2017-04-28 09:50:32.448545,0.868408744403,1.46667469672
154,2017-04-28 09:54:50.397343,0.868069441226,1.46558203159
155,2017-04-28 09:59:07.475633,0.870454937717,1.46511196952
156,2017-04-28 10:03:24.166545,0.868621035748,1.46841703853
157,2017-04-28 10:07:39.470216,0.868126936801,1.46310743838
158,2017-04-28 10:11:56.371311,0.86831763762,1.46038624912
159,2017-04-28 10:16:11.719150,0.866275835027,1.45784418762
160,2017-04-28 10:20:27.277503,0.86782961703,1.46548997521
161,2017-04-28 10:24:44.549912,0.867913333459,1.46951147761
162,2017-04-28 10:28:59.156711,0.863968606626,1.46301544435
163,2017-04-28 10:33:14.603610,0.864951276788,1.46750954932
164,2017-04-28 10:37:30.403937,0.865630140286,1.4695441135
165,2017-04-28 10:41:47.119430,0.865853665939,1.47532553921
166,2017-04-28 10:46:02.507302,0.867053031239,1.46029538126
167,2017-04-28 10:50:18.036785,0.863079479826,1.45870790021
168,2017-04-28 10:54:33.175054,0.863106297003,1.45046823194
169,2017-04-28 10:58:49.429173,0.864069295345,1.45693641376
170,2017-04-28 11:03:05.647842,0.863483442608,1.47835363518
171,2017-04-28 11:07:23.062182,0.863536723891,1.46143165866
172,2017-04-28 11:11:38.406332,0.861581016186,1.46145752116
173,2017-04-28 11:15:54.291463,0.861924813534,1.45223160237
174,2017-04-28 11:20:10.832484,0.859507608078,1.44834460578
175,2017-04-28 11:24:26.322535,0.860622786481,1.4493270942
176,2017-04-28 11:28:43.134042,0.860113841639,1.45631407394
177,2017-04-28 11:33:02.608553,0.859715804,1.44761332007
178,2017-04-28 11:37:18.343980,0.860931369303,1.45586489507
179,2017-04-28 11:41:34.541607,0.860788860741,1.45279484543
180,2017-04-28 11:45:50.667192,0.860395343071,1.45194923258
181,2017-04-28 11:50:07.118327,0.857131740574,1.44920688917
182,2017-04-28 11:54:25.194620,0.859113373844,1.45148753269
183,2017-04-28 11:58:41.001230,0.858546337902,1.45293420953
184,2017-04-28 12:03:03.945800,0.860784299224,1.44889228703
185,2017-04-28 12:07:20.115722,0.858902930326,1.44094885593
186,2017-04-28 12:11:34.113199,0.859344582211,1.44558482792
187,2017-04-28 12:15:49.076174,0.856034041334,1.45295287113
188,2017-04-28 12:20:06.106499,0.858814989111,1.45127190354
189,2017-04-28 12:24:22.214034,0.858365090708,1.44775903209
190,2017-04-28 12:28:38.103772,0.857901045504,1.45071981164
191,2017-04-28 12:32:52.868395,0.855408509642,1.44654418419
192,2017-04-28 12:37:08.622304,0.855953467641,1.45310566668
193,2017-04-28 12:41:25.346419,0.857502412602,1.44908730649
194,2017-04-28 12:45:41.673217,0.854336487422,1.44630747014
195,2017-04-28 12:49:58.675738,0.854401122334,1.44166164577
196,2017-04-28 12:54:16.694647,0.858030222559,1.44874488758
197,2017-04-28 12:58:32.387022,0.853887834548,1.4377195689
198,2017-04-28 13:02:49.323693,0.855225086654,1.4417177867
199,2017-04-28 13:07:10.135986,0.855027029834,1.4466616612
200,2017-04-28 13:11:29.064615,0.853774539149,1.44517062618
201,2017-04-28 13:15:45.789288,0.852324252581,1.44173948289
202,2017-04-28 13:20:04.368265,0.853839333508,1.43461107723
203,2017-04-28 13:24:21.853863,0.851492148299,1.44395902306
204,2017-04-28 13:28:40.580790,0.852524491143,1.44732325243
205,2017-04-28 13:33:03.037831,0.853320713421,1.44645964008
206,2017-04-28 13:37:21.514290,0.853606561818,1.45116555103
207,2017-04-28 13:41:40.929345,0.852141258584,1.44203196389
208,2017-04-28 13:45:59.977497,0.851369830923,1.43629958563
209,2017-04-28 13:50:17.280606,0.851297073305,1.44185237868
210,2017-04-28 13:54:34.617724,0.850229736852,1.43231158876
211,2017-04-28 13:58:51.472642,0.852449320973,1.44375883396
212,2017-04-28 14:03:09.016249,0.850068807201,1.43065327809
213,2017-04-28 14:07:27.166333,0.850892734883,1.43031444586
214,2017-04-28 14:11:43.936565,0.848675857123,1.4318110216
215,2017-04-28 14:16:02.967259,0.850138339627,1.43789076474
216,2017-04-28 14:20:17.983129,0.849858818813,1.43085247479
217,2017-04-28 14:24:32.762775,0.84809779874,1.4326609305
218,2017-04-28 14:28:47.386393,0.849004879477,1.43362644844
219,2017-04-28 14:33:02.119186,0.849384790313,1.43097917808
220,2017-04-28 14:37:16.383019,0.846821308955,1.43125017512
221,2017-04-28 14:41:30.931914,0.848836093567,1.43372006494
222,2017-04-28 14:45:45.897195,0.846904340055,1.42809531665
